x,y,cluster,trend,value,set,residual
137.0,2.0,0,-120.77177963242866,,0,
138.0,2.0,0,-153.40042791131418,-112.741917,1,40.65851091131418
139.0,2.0,0,-188.1461642535869,,0,
140.0,2.0,0,-218.83163521485403,,0,
141.0,2.0,0,-239.62660759594291,,0,
142.0,2.0,0,-247.1033051967388,-222.124311,1,24.978994196738796
143.0,2.0,0,-242.26470960769802,,0,
144.0,2.0,0,-228.3357425078284,,0,
145.0,2.0,0,-208.73470361763611,,0,
146.0,2.0,0,-186.14122749771923,-148.884339,1,37.25688849771922
147.0,2.0,0,-164.83633938408457,,0,
148.0,2.0,0,-149.56488042057026,,0,
149.0,2.0,0,-144.87369753373787,,0,
150.0,2.0,0,-155.85879157716408,-38.13988,1,117.71891157716408
151.0,2.0,0,-188.29658577323426,,0,
152.0,2.0,0,-239.29150266305078,,0,
153.0,2.0,0,-303.7507199535612,,0,
154.0,2.0,0,-374.63920349418186,-497.932693,1,-123.29348950581812
155.0,2.0,0,-443.1075195686426,,0,
156.0,2.0,0,-506.832096647704,,0,
157.0,2.0,0,-560.7583841059823,,0,
158.0,2.0,0,-599.2962541447487,-698.9366,1,-99.64034585525133
159.0,2.0,0,-622.5632722171722,,0,
160.0,2.0,0,-632.1934951071162,,0,
161.0,2.0,0,-628.9843964464962,,0,
162.0,2.0,0,-613.2416754768929,-649.31286,1,-36.07118452310715
163.0,2.0,0,-587.1085706483573,,0,
164.0,2.0,0,-553.479648811277,,0,
165.0,2.0,0,-515.1478624385782,,0,
166.0,2.0,0,-474.7792564595584,-450.623618,1,24.15563845955836
167.0,2.0,0,-435.57248512178194,,0,
168.0,2.0,0,-399.7739735399373,,0,
169.0,2.0,0,-369.5768128482159,,0,
170.0,2.0,0,-348.41213787789457,-308.368042,1,40.04409587789456
171.0,2.0,0,-341.85760616650805,,0,
172.0,2.0,0,-351.96354602184147,,0,
173.0,2.0,0,-373.04344688914716,,0,
174.0,2.0,0,-397.84154817229137,-444.925951,1,-47.08440282770863
175.0,2.0,0,-421.7896050468553,,0,
176.0,2.0,0,-441.4262368064374,,0,
177.0,2.0,0,-456.59555283235386,,0,
178.0,2.0,0,-467.49689751537517,-644.477731,1,-176.98083348462478
179.0,2.0,0,-471.0164541793056,,0,
180.0,2.0,0,-471.4495837884024,,0,
181.0,2.0,0,-469.36486507067457,,0,
182.0,2.0,0,-463.17098369589075,-672.883836,1,-209.71285230410922
183.0,2.0,0,-448.7958148282487,,0,
184.0,2.0,0,-433.4686534302309,,0,
185.0,2.0,0,-421.1340989873279,,0,
186.0,2.0,0,-413.4349810734857,-294.835599,1,118.59938207348569
187.0,2.0,0,-412.21759006753564,,0,
188.0,2.0,0,-412.79745224071667,,0,
189.0,2.0,0,-412.05125246336684,,0,
190.0,2.0,0,-406.26587020559236,-613.131666,1,-206.86579579440763
191.0,2.0,0,-389.6006059269421,,0,
192.0,2.0,0,-367.548083844129,,0,
193.0,2.0,0,-342.0453737778589,,0,
194.0,2.0,0,-312.9553912712727,-365.065836,1,-52.110444728727316
195.0,2.0,0,-279.1920719202608,,0,
196.0,2.0,0,-242.4630473444704,,0,
197.0,2.0,0,-204.54041972290725,,0,
198.0,2.0,0,-167.78655706206337,-260.520963,1,-92.73440593793663
199.0,2.0,0,-133.4958799094893,,0,
0.0,3.0,0,503.74707950954325,,0,
1.0,3.0,0,512.8522022899706,549.012753,1,36.16055071002938
2.0,3.0,0,521.4697373411618,,0,
3.0,3.0,0,526.9060873594135,,0,
4.0,3.0,0,524.5522088855505,,0,
5.0,3.0,0,509.21548375533894,637.964308,1,128.74882424466102
6.0,3.0,0,476.9865666575497,,0,
7.0,3.0,0,425.22593706520274,,0,
8.0,3.0,0,356.3640670024324,,0,
9.0,3.0,0,275.47811681986786,332.979326,1,57.50120918013215
10.0,3.0,0,186.21296064625494,,0,
11.0,3.0,0,95.1746611208655,,0,
12.0,3.0,0,8.282679191790521,,0,
13.0,3.0,0,-68.46303549455479,-318.828084,1,-250.3650485054452
14.0,3.0,0,-126.97145130299032,,0,
15.0,3.0,0,-173.21908460208215,,0,
16.0,3.0,0,-210.01273884996772,,0,
17.0,3.0,0,-238.44834980997257,-300.926311,1,-62.47796119002743
18.0,3.0,0,-260.34340666164644,,0,
19.0,3.0,0,-280.87688095029444,,0,
20.0,3.0,0,-303.12425669445656,,0,
21.0,3.0,0,-328.2234572968446,-283.500679,1,44.72277829684458
22.0,3.0,0,-356.7818992170505,,0,
23.0,3.0,0,-386.59380947449245,,0,
24.0,3.0,0,-415.4006768465042,,0,
25.0,3.0,0,-440.7757441769354,-448.919,1,-8.143255823064578
26.0,3.0,0,-460.97537208301947,,0,
27.0,3.0,0,-474.60731789981946,,0,
28.0,3.0,0,-479.98919493402354,,0,
29.0,3.0,0,-475.3525162418373,-570.988468,1,-95.63595175816272
30.0,3.0,0,-458.3610262250295,,0,
31.0,3.0,0,-432.4896612772718,,0,
32.0,3.0,0,-401.14050354389474,,0,
33.0,3.0,0,-368.3935696105473,-405.54487,1,-37.15130038945273
34.0,3.0,0,-338.48532318649814,,0,
35.0,3.0,0,-317.5045292689465,,0,
36.0,3.0,0,-309.21553188888356,,0,
37.0,3.0,0,-313.627910785377,-165.224073,1,148.40383778537702
38.0,3.0,0,-328.690306709148,,0,
39.0,3.0,0,-352.2816215037601,,0,
40.0,3.0,0,-383.1972469808534,,0,
41.0,3.0,0,-420.63716513849795,-562.743569,1,-142.10640386150203
42.0,3.0,0,-463.1427896511741,,0,
43.0,3.0,0,-509.245260165073,,0,
44.0,3.0,0,-557.8491616710089,,0,
45.0,3.0,0,-606.5061892189551,-662.601625,1,-56.0954357810449
46.0,3.0,0,-652.0737923765555,,0,
47.0,3.0,0,-691.0174714424647,,0,
48.0,3.0,0,-722.706577975885,,0,
49.0,3.0,0,-747.4329932865221,-707.43854,1,39.994453286522116
50.0,3.0,0,-765.9271775403759,,0,
51.0,3.0,0,-775.8627406680025,,0,
52.0,3.0,0,-774.7486987344455,,0,
53.0,3.0,0,-761.7589434667025,-630.204898,1,131.55404546670252
54.0,3.0,0,-740.6631374672288,,0,
55.0,3.0,0,-715.7521569932578,,0,
56.0,3.0,0,-687.5197871851269,,0,
57.0,3.0,0,-655.512864401564,-756.821022,1,-101.30815759843597
58.0,3.0,0,-618.6644371058792,,0,
59.0,3.0,0,-575.4790431431029,,0,
60.0,3.0,0,-526.4311213674955,,0,
61.0,3.0,0,-472.3474747883156,-468.440649,1,3.9068257883155866
62.0,3.0,0,-413.91589238645975,,0,
63.0,3.0,0,-351.2256587498123,,0,
64.0,3.0,0,-284.72810134117026,,0,
65.0,3.0,0,-216.75189500744455,-48.957117,1,167.79477800744456
66.0,3.0,0,-151.95977479952853,,0,
67.0,3.0,0,-85.70497676427476,,0,
68.0,3.0,0,-15.215675702900626,,0,
69.0,3.0,0,61.29210455628345,22.475374,1,-38.816730556283446
70.0,3.0,0,144.68098030006513,,0,
71.0,3.0,0,231.35570531210396,,0,
72.0,3.0,0,314.51505522447405,,0,
73.0,3.0,0,382.3045792464982,695.273652,1,312.9690727535018
74.0,3.0,0,418.21636378229596,,0,
75.0,3.0,0,423.89114500640426,,0,
76.0,3.0,0,398.35001822793856,,0,
77.0,3.0,0,341.02826860017376,452.382242,1,111.35397339982626
78.0,3.0,0,256.5841629783972,,0,
79.0,3.0,0,157.9120196614531,,0,
80.0,3.0,0,55.41456961116637,,0,
81.0,3.0,0,-43.00534740378498,-130.811804,1,-87.80645659621501
82.0,3.0,0,-130.6093427495216,,0,
83.0,3.0,0,-206.75730878242757,,0,
84.0,3.0,0,-269.9654600240756,,0,
85.0,3.0,0,-317.98172116139904,-453.617325,1,-135.63560383860096
86.0,3.0,0,-349.4930340842111,,0,
87.0,3.0,0,-370.78433777060127,,0,
88.0,3.0,0,-385.5170667691855,,0,
89.0,3.0,0,-395.22947865346214,-465.485028,1,-70.25554934653786
90.0,3.0,0,-399.53978798969183,,0,
91.0,3.0,0,-400.9559494126006,,0,
92.0,3.0,0,-400.2611200439278,,0,
93.0,3.0,0,-397.1413735987153,-449.170623,1,-52.02924940128469
94.0,3.0,0,-390.8855636758526,,0,
95.0,3.0,0,-381.27474859240465,,0,
96.0,3.0,0,-370.1491217954608,,0,
97.0,3.0,0,-360.8000022491615,-256.0619,1,104.7381022491615
98.0,3.0,0,-358.4501161008957,,0,
99.0,3.0,0,-361.3973250075942,,0,
100.0,3.0,0,-366.9286331322364,,0,
101.0,3.0,0,-372.26529557374306,-505.862818,1,-133.59752242625694
102.0,3.0,0,-377.64934150577756,,0,
103.0,3.0,0,-384.44159692921676,,0,
104.0,3.0,0,-397.0762755230244,,0,
105.0,3.0,0,-420.2597916564555,-255.141402,1,165.1183896564555
106.0,3.0,0,-454.1311751353496,,0,
107.0,3.0,0,-488.3020876767696,,0,
108.0,3.0,0,-514.8863628499385,,0,
109.0,3.0,0,-528.7394152948982,-609.627525,1,-80.88810970510178
110.0,3.0,0,-529.5142751429521,,0,
111.0,3.0,0,-519.3650668734917,,0,
112.0,3.0,0,-504.08315466711065,,0,
113.0,3.0,0,-488.4534391456982,-329.23385,1,159.2195891456982
114.0,3.0,0,-472.4275588224118,,0,
115.0,3.0,0,-454.4230100417626,,0,
116.0,3.0,0,-432.3258560594113,,0,
117.0,3.0,0,-406.02577777707484,-464.676743,1,-58.65096522292515
118.0,3.0,0,-376.2324749172549,,0,
119.0,3.0,0,-346.80562497727806,,0,
120.0,3.0,0,-319.9520106212585,,0,
121.0,3.0,0,-295.4665853657061,-151.327318,1,144.13926736570613
122.0,3.0,0,-270.74932447326137,,0,
123.0,3.0,0,-242.59470895596314,,0,
124.0,3.0,0,-211.15227949875407,,0,
125.0,3.0,0,-179.02397471945733,48.962097,1,227.98607171945733
126.0,3.0,0,-146.42418798268773,,0,
127.0,3.0,0,-113.78249758348102,,0,
128.0,3.0,0,-83.46823181246873,,0,
129.0,3.0,0,-59.169865113217384,60.115387,1,119.28525211321738
130.0,3.0,0,-45.88227774418192,,0,
131.0,3.0,0,-41.26924282265827,,0,
132.0,3.0,0,-43.45866221317556,,0,
133.0,3.0,0,-51.54139350971673,-8.445853,1,43.09554050971673
134.0,3.0,0,-66.04695129301399,,0,
135.0,3.0,0,-85.97774723521434,,0,
136.0,3.0,0,-110.92544663976878,,0,
137.0,3.0,0,-140.46392402844504,-200.452593,1,-59.98866897155497
138.0,3.0,0,-174.83048432937358,,0,
139.0,3.0,0,-212.2780115394853,,0,
140.0,3.0,0,-246.72188157372875,,0,
141.0,3.0,0,-270.10787159309257,-367.652247,1,-97.54437540690742
142.0,3.0,0,-277.795494201011,,0,
143.0,3.0,0,-271.3896752423607,,0,
144.0,3.0,0,-252.66345244611148,,0,
145.0,3.0,0,-225.0589710746426,-309.537094,1,-84.47812292535741
146.0,3.0,0,-191.6517482693307,,0,
147.0,3.0,0,-159.79806565237232,,0,
148.0,3.0,0,-135.5269120897865,,0,
149.0,3.0,0,-123.97301516518928,166.472395,1,290.4454101651893
150.0,3.0,0,-130.58054011920467,,0,
151.0,3.0,0,-160.11407942138612,,0,
152.0,3.0,0,-211.85170622880105,,0,
153.0,3.0,0,-279.97632932127453,-335.376919,1,-55.40058967872545
154.0,3.0,0,-356.30808816838544,,0,
155.0,3.0,0,-433.08012802060694,,0,
156.0,3.0,0,-505.70994579349644,,0,
157.0,3.0,0,-568.7385868288111,-799.88764,1,-231.14905317118894
158.0,3.0,0,-612.9284135233611,,0,
159.0,3.0,0,-641.0199710221495,,0,
160.0,3.0,0,-653.6321650671307,,0,
161.0,3.0,0,-651.3276816850994,-730.906792,1,-79.57911031490062
162.0,3.0,0,-633.966471901862,,0,
163.0,3.0,0,-605.3850776152685,,0,
164.0,3.0,0,-568.5297074604314,,0,
165.0,3.0,0,-526.1824906961992,-697.441316,1,-171.2588253038008
166.0,3.0,0,-481.2372601516545,,0,
167.0,3.0,0,-436.4755381423747,,0,
168.0,3.0,0,-394.2826103360858,,0,
169.0,3.0,0,-357.6041533171665,-152.474744,1,205.1294093171665
170.0,3.0,0,-330.3530154528562,,0,
171.0,3.0,0,-316.43483927100897,,0,
172.0,3.0,0,-316.90966751403175,,0,
173.0,3.0,0,-328.2701566335745,-424.878274,1,-96.60811736642546
174.0,3.0,0,-342.7001527072862,,0,
175.0,3.0,0,-357.5304404529743,,0,
176.0,3.0,0,-369.4870287193917,,0,
177.0,3.0,0,-376.57190754800104,-612.211674,1,-235.63976645199898
178.0,3.0,0,-380.46678359014913,,0,
179.0,3.0,0,-382.4701087032445,,0,
180.0,3.0,0,-384.8519434661139,,0,
181.0,3.0,0,-387.59806462796405,-636.257718,1,-248.6596533720359
182.0,3.0,0,-388.0305340378545,,0,
183.0,3.0,0,-383.79231169843115,,0,
184.0,3.0,0,-377.62428317335434,,0,
185.0,3.0,0,-372.6772245373577,-354.885105,1,17.792119537357678
186.0,3.0,0,-370.71534857852384,,0,
187.0,3.0,0,-372.0536699090153,,0,
188.0,3.0,0,-374.0979941452388,,0,
189.0,3.0,0,-373.97352386126295,-524.349584,1,-150.3760601387371
190.0,3.0,0,-367.83208216400817,,0,
191.0,3.0,0,-353.07614690158516,,0,
192.0,3.0,0,-332.12871000845917,,0,
193.0,3.0,0,-306.78846533829346,-285.080159,1,21.708306338293482
194.0,3.0,0,-277.1286326679401,,0,
195.0,3.0,0,-242.9687413503416,,0,
196.0,3.0,0,-204.49435726576485,,0,
197.0,3.0,0,-162.4484644467011,-403.096189,1,-240.64772455329887
198.0,3.0,0,-121.4313115272671,,0,
199.0,3.0,0,-86.36873621679842,,0,
0.0,4.0,0,470.9740120754577,414.74216,1,-56.23185207545771
1.0,4.0,0,479.0625804257579,,0,
2.0,4.0,0,488.19313022634014,,0,
3.0,4.0,0,495.0926048713736,,0,
4.0,4.0,0,494.6411396637559,566.006328,1,71.36518833624416
5.0,4.0,0,480.20032449578866,,0,
6.0,4.0,0,449.5518506949302,,0,
7.0,4.0,0,401.6346748820506,,0,
8.0,4.0,0,338.3791387008969,275.633354,1,-62.74578470089688
9.0,4.0,0,264.49901630776003,,0,
10.0,4.0,0,182.62519008852541,,0,
11.0,4.0,0,98.54990755207837,,0,
12.0,4.0,0,18.91938348696567,-249.533889,1,-268.45327248696566
13.0,4.0,0,-51.07028684974648,,0,
14.0,4.0,0,-107.33252120483667,,0,
15.0,4.0,0,-151.89448194368742,,0,
16.0,4.0,0,-187.67832401022315,-260.143065,1,-72.46474098977683
17.0,4.0,0,-215.21277921227738,,0,
18.0,4.0,0,-238.25679597165436,,0,
19.0,4.0,0,-260.77390807052143,,0,
20.0,4.0,0,-285.6325725358911,-166.041975,1,119.59059753589108
21.0,4.0,0,-313.4576692758128,,0,
22.0,4.0,0,-344.0211599895265,,0,
23.0,4.0,0,-375.8474865879398,,0,
24.0,4.0,0,-406.6429266014602,-451.497888,1,-44.854961398539785
25.0,4.0,0,-433.3368836254813,,0,
26.0,4.0,0,-455.0602096724324,,0,
27.0,4.0,0,-470.1488394108601,,0,
28.0,4.0,0,-476.3914561421843,-560.592405,1,-84.20094885781566
29.0,4.0,0,-471.88440836407244,,0,
30.0,4.0,0,-455.48433866887353,,0,
31.0,4.0,0,-428.49195085372776,,0,
32.0,4.0,0,-393.3356873099692,-456.554188,1,-63.218500690030794
33.0,4.0,0,-355.0280233430676,,0,
34.0,4.0,0,-319.2381105008535,,0,
35.0,4.0,0,-291.9369061202742,,0,
36.0,4.0,0,-277.3135338809807,-90.977162,1,186.33637188098066
37.0,4.0,0,-275.68009824550245,,0,
38.0,4.0,0,-285.2797567413654,,0,
39.0,4.0,0,-303.99547567404807,,0,
40.0,4.0,0,-330.2438172416296,-303.360548,1,26.88326924162959
41.0,4.0,0,-363.33505090512335,,0,
42.0,4.0,0,-401.54245668277144,,0,
43.0,4.0,0,-443.7071798623074,,0,
44.0,4.0,0,-488.43436686485074,-553.552542,1,-65.11817513514927
45.0,4.0,0,-532.7360923524247,,0,
46.0,4.0,0,-576.0345703439089,,0,
47.0,4.0,0,-616.6836794506526,,0,
48.0,4.0,0,-653.1885680094128,-698.32284,1,-45.134271990587195
49.0,4.0,0,-683.7347919093445,,0,
50.0,4.0,0,-708.0516666590702,,0,
51.0,4.0,0,-723.7414288679138,,0,
52.0,4.0,0,-727.811349116615,-845.953879,1,-118.14252988338501
53.0,4.0,0,-717.1506413314492,,0,
54.0,4.0,0,-696.6383936858037,,0,
55.0,4.0,0,-670.2745455652475,,0,
56.0,4.0,0,-640.2168026869185,-601.726968,1,38.48983468691847
57.0,4.0,0,-607.4541159935761,,0,
58.0,4.0,0,-571.7523350385018,,0,
59.0,4.0,0,-532.2009168760851,,0,
60.0,4.0,0,-488.26190204406157,-508.897726,1,-20.635823955938406
61.0,4.0,0,-439.6160497163655,,0,
62.0,4.0,0,-387.1529065070208,,0,
63.0,4.0,0,-331.77280553244054,,0,
64.0,4.0,0,-274.707345492905,-230.046768,1,44.66057749290502
65.0,4.0,0,-217.16723757330328,,0,
66.0,4.0,0,-160.13925001048483,,0,
67.0,4.0,0,-101.34548954979982,,0,
68.0,4.0,0,-38.49588015477639,1.264026,1,39.75990615477639
69.0,4.0,0,30.90018650528509,,0,
70.0,4.0,0,108.17989424447296,,0,
71.0,4.0,0,191.57579536736012,,0,
72.0,4.0,0,274.5832414117176,249.287608,1,-25.295633411717603
73.0,4.0,0,343.09369614126626,,0,
74.0,4.0,0,383.29446769994684,,0,
75.0,4.0,0,391.4411927572801,,0,
76.0,4.0,0,366.917358476785,534.661096,1,167.74373752321503
77.0,4.0,0,307.8637081414927,,0,
78.0,4.0,0,223.68684049637523,,0,
79.0,4.0,0,126.19481369458663,,0,
80.0,4.0,0,26.340200164995622,-93.747729,1,-120.08792916499563
81.0,4.0,0,-68.40722560463473,,0,
82.0,4.0,0,-152.6603411998949,,0,
83.0,4.0,0,-224.2117513489211,,0,
84.0,4.0,0,-281.6388585505192,-386.881418,1,-105.24255944948078
85.0,4.0,0,-321.83236850221874,,0,
86.0,4.0,0,-347.8016004226811,,0,
87.0,4.0,0,-364.59942796325777,,0,
88.0,4.0,0,-376.4177302237367,-446.236615,1,-69.81888477626325
89.0,4.0,0,-384.7028451478691,,0,
90.0,4.0,0,-389.59079008566914,,0,
91.0,4.0,0,-391.71535146504175,,0,
92.0,4.0,0,-390.8394472950022,-471.466115,1,-80.62666770499783
93.0,4.0,0,-386.5188806678634,,0,
94.0,4.0,0,-378.819176543504,,0,
95.0,4.0,0,-368.7222219063988,,0,
96.0,4.0,0,-358.26036481477786,-411.714047,1,-53.453682185222135
97.0,4.0,0,-349.9077177591971,,0,
98.0,4.0,0,-348.3664665098113,,0,
99.0,4.0,0,-353.67048768443055,,0,
100.0,4.0,0,-362.504800125811,-516.903612,1,-154.39881187418894
101.0,4.0,0,-369.1096109961509,,0,
102.0,4.0,0,-376.38016455210163,,0,
103.0,4.0,0,-386.6243875636137,,0,
104.0,4.0,0,-403.98872058246343,-181.268461,1,222.72025958246343
105.0,4.0,0,-435.93575273624447,,0,
106.0,4.0,0,-476.3997352150618,,0,
107.0,4.0,0,-517.1520566644613,,0,
108.0,4.0,0,-550.1394323274726,-685.88541,1,-135.74597767252737
109.0,4.0,0,-567.8937289275927,,0,
110.0,4.0,0,-572.5978476969176,,0,
111.0,4.0,0,-567.2823583543068,,0,
112.0,4.0,0,-556.6928245173476,-436.763768,1,119.92905651734759
113.0,4.0,0,-546.4583581337938,,0,
114.0,4.0,0,-533.5654722511536,,0,
115.0,4.0,0,-514.4802426750539,,0,
116.0,4.0,0,-487.05066453287145,-635.125215,1,-148.07455046712857
117.0,4.0,0,-453.5354925231659,,0,
118.0,4.0,0,-416.8310378700844,,0,
119.0,4.0,0,-380.43878631922416,,0,
120.0,4.0,0,-346.7976721236482,-189.371493,1,157.42617912364824
121.0,4.0,0,-315.2558562414488,,0,
122.0,4.0,0,-283.40716996230185,,0,
123.0,4.0,0,-248.92405132413842,,0,
124.0,4.0,0,-211.84181566507323,-64.045324,1,147.79649166507323
125.0,4.0,0,-175.8984387863893,,0,
126.0,4.0,0,-138.59094937052578,,0,
127.0,4.0,0,-102.07285826315638,,0,
128.0,4.0,0,-71.1847895027604,110.573413,1,181.7582025027604
129.0,4.0,0,-47.646495028049685,,0,
130.0,4.0,0,-34.02943671436515,,0,
131.0,4.0,0,-31.672189214383252,,0,
132.0,4.0,0,-39.706179859582335,114.887707,1,154.59388685958234
133.0,4.0,0,-54.17251431220211,,0,
134.0,4.0,0,-72.80472177150659,,0,
135.0,4.0,0,-94.84337660262827,,0,
136.0,4.0,0,-120.04535192484036,-203.484901,1,-83.43954907515965
137.0,4.0,0,-147.43342390144244,,0,
138.0,4.0,0,-179.69317468965892,,0,
139.0,4.0,0,-216.48428852530196,,0,
140.0,4.0,0,-252.9001366934972,-490.761051,1,-237.86091430650282
141.0,4.0,0,-277.47392321459483,,0,
142.0,4.0,0,-288.76754738914315,,0,
143.0,4.0,0,-283.6106041385792,,0,
144.0,4.0,0,-261.21125033765566,-362.403101,1,-101.19185066234434
145.0,4.0,0,-226.82188101042993,,0,
146.0,4.0,0,-186.28890263056383,,0,
147.0,4.0,0,-146.8787507149391,,0,
148.0,4.0,0,-115.9539136136882,-145.059879,1,-29.105965386311794
149.0,4.0,0,-98.78505704569397,,0,
150.0,4.0,0,-100.31575046910439,,0,
151.0,4.0,0,-125.79974905354902,,0,
152.0,4.0,0,-177.28503304929473,-32.550694,1,144.73433904929473
153.0,4.0,0,-247.3694959662389,,0,
154.0,4.0,0,-327.0206173872575,,0,
155.0,4.0,0,-408.8158401926048,,0,
156.0,4.0,0,-486.6874529647175,-596.03716,1,-109.34970703528245
157.0,4.0,0,-555.0032602376305,,0,
158.0,4.0,0,-608.0422650286928,,0,
159.0,4.0,0,-643.6781741201412,,0,
160.0,4.0,0,-660.2137159733102,-876.725123,1,-216.51140702668988
161.0,4.0,0,-659.5982892476022,,0,
162.0,4.0,0,-643.8668601948302,,0,
163.0,4.0,0,-615.6927810218185,,0,
164.0,4.0,0,-577.8514777768869,-706.281823,1,-128.43034522311314
165.0,4.0,0,-533.4097082265653,,0,
166.0,4.0,0,-485.48093141731806,,0,
167.0,4.0,0,-436.57300240243785,,0,
168.0,4.0,0,-388.7643050092738,-160.95765,1,227.8066550092738
169.0,4.0,0,-345.6312362216413,,0,
170.0,4.0,0,-311.23630516417325,,0,
171.0,4.0,0,-288.5039312513545,,0,
172.0,4.0,0,-277.8315415098332,-214.435663,1,63.39587850983318
173.0,4.0,0,-277.322551931371,,0,
174.0,4.0,0,-280.7919505087193,,0,
175.0,4.0,0,-285.2218248671852,,0,
176.0,4.0,0,-287.97872955421917,-463.89431,1,-175.91558044578085
177.0,4.0,0,-284.86363293556497,,0,
178.0,4.0,0,-281.8260326543823,,0,
179.0,4.0,0,-282.6357453833334,,0,
180.0,4.0,0,-288.4805174653884,-419.837416,1,-131.35689853461162
181.0,4.0,0,-297.2702561917249,,0,
182.0,4.0,0,-306.1774069953244,,0,
183.0,4.0,0,-313.23638884490356,,0,
184.0,4.0,0,-318.4893688033335,-405.810432,1,-87.3210631966665
185.0,4.0,0,-323.5002231784165,,0,
186.0,4.0,0,-329.0911478542257,,0,
187.0,4.0,0,-334.45808196114376,,0,
188.0,4.0,0,-337.64453110378236,-282.285261,1,55.359270103782364
189.0,4.0,0,-337.29395459149964,,0,
190.0,4.0,0,-330.1681774603203,,0,
191.0,4.0,0,-315.8867137879133,,0,
192.0,4.0,0,-296.0337911203969,-279.528068,1,16.505723120396908
193.0,4.0,0,-270.5741306459531,,0,
194.0,4.0,0,-239.67746625747532,,0,
195.0,4.0,0,-204.19704217184335,,0,
196.0,4.0,0,-164.16378451604396,-349.476358,1,-185.31257348395604
197.0,4.0,0,-117.65965558239259,,0,
198.0,4.0,0,-73.12744506425224,,0,
199.0,4.0,0,-37.82952737249434,,0,
0.0,5.0,0,432.8001532172784,,0,
1.0,5.0,0,439.0178413609974,,0,
2.0,5.0,0,448.34441724186763,,0,
3.0,5.0,0,456.8815782353049,511.678097,1,54.796518764695065
4.0,5.0,0,458.6348192533478,,0,
5.0,5.0,0,447.64718228112906,,0,
6.0,5.0,0,421.0664960583672,,0,
7.0,5.0,0,378.8430753282737,340.85417,1,-37.98890532827369
8.0,5.0,0,323.1172950672917,,0,
9.0,5.0,0,257.19679021881893,,0,
10.0,5.0,0,184.16428314289078,,0,
11.0,5.0,0,108.91353433416225,3.77773,1,-105.13580433416224
12.0,5.0,0,38.80209827143699,,0,
13.0,5.0,0,-24.092957236338407,,0,
14.0,5.0,0,-77.11874124757014,,0,
15.0,5.0,0,-119.73450146685354,-218.722695,1,-98.98819353314644
16.0,5.0,0,-154.49328643176705,,0,
17.0,5.0,0,-183.62071336247027,,0,
18.0,5.0,0,-209.8362593506463,,0,
19.0,5.0,0,-235.99186956579797,-179.443084,1,56.54878556579797
20.0,5.0,0,-264.9278810840333,,0,
21.0,5.0,0,-295.8613000814803,,0,
22.0,5.0,0,-328.26900499803014,,0,
23.0,5.0,0,-361.25879188720137,-401.438649,1,-40.17985711279863
24.0,5.0,0,-392.82990065729246,,0,
25.0,5.0,0,-420.74318918958306,,0,
26.0,5.0,0,-443.61890869564377,,0,
27.0,5.0,0,-459.7275555769447,-491.182171,1,-31.45461542305526
28.0,5.0,0,-466.12446987302974,,0,
29.0,5.0,0,-461.37618276372086,,0,
30.0,5.0,0,-444.71003074385226,,0,
31.0,5.0,0,-416.73035157914273,-532.115218,1,-115.38486642085729
32.0,5.0,0,-377.6722180012148,,0,
33.0,5.0,0,-334.2711867475882,,0,
34.0,5.0,0,-292.73599642748013,,0,
35.0,5.0,0,-259.51309481670614,-210.014272,1,49.49882281670614
36.0,5.0,0,-239.95133501512464,,0,
37.0,5.0,0,-233.79931193578523,,0,
38.0,5.0,0,-239.22171804099344,,0,
39.0,5.0,0,-253.85587512224447,-121.394036,1,132.46183912224447
40.0,5.0,0,-275.64190943865106,,0,
41.0,5.0,0,-303.22262745629996,,0,
42.0,5.0,0,-335.4660063460469,,0,
43.0,5.0,0,-371.4938903672155,-392.649269,1,-21.155378632784505
44.0,5.0,0,-410.207689053379,,0,
45.0,5.0,0,-450.2742571218405,,0,
46.0,5.0,0,-491.3576105021639,,0,
47.0,5.0,0,-532.8549343721243,-550.705665,1,-17.85073062787569
48.0,5.0,0,-573.1004406511784,,0,
49.0,5.0,0,-609.8246352458373,,0,
50.0,5.0,0,-640.4983928571455,,0,
51.0,5.0,0,-661.5299346507527,-813.100679,1,-151.57074434924732
52.0,5.0,0,-669.6870211117202,,0,
53.0,5.0,0,-662.819012759719,,0,
54.0,5.0,0,-643.3725833276985,,0,
55.0,5.0,0,-616.1095490533626,-634.683314,1,-18.573764946637425
56.0,5.0,0,-584.8234206154011,,0,
57.0,5.0,0,-552.3542115441523,,0,
58.0,5.0,0,-519.2441544195171,,0,
59.0,5.0,0,-484.4502124910359,-486.907401,1,-2.457188508964066
60.0,5.0,0,-446.72919735172763,,0,
61.0,5.0,0,-405.5007158673834,,0,
62.0,5.0,0,-361.229828397627,,0,
63.0,5.0,0,-315.1049221563153,-256.171319,1,58.933603156315314
64.0,5.0,0,-269.29226704430766,,0,
65.0,5.0,0,-222.90744169894606,,0,
66.0,5.0,0,-174.8934818690177,,0,
67.0,5.0,0,-123.49071688074037,-55.504049,1,67.98666788074036
68.0,5.0,0,-68.29467668943107,,0,
69.0,5.0,0,-6.143113327329047,,0,
70.0,5.0,0,64.74243122601183,,0,
71.0,5.0,0,144.04990549833747,-20.97952,1,-165.02942549833747
72.0,5.0,0,226.70340810192283,,0,
73.0,5.0,0,296.2722407585243,,0,
74.0,5.0,0,339.5935503314249,,0,
