x,y,val
65.0,17.0,-410.748068
66.0,17.0,-383.906233
67.0,17.0,-327.233215
68.0,17.0,-243.542279
69.0,17.0,-219.209728
70.0,17.0,-168.897459
71.0,17.0,65.530738
72.0,17.0,282.330544
73.0,17.0,396.737905
74.0,17.0,438.578997
75.0,17.0,224.918152
76.0,17.0,-122.932856
77.0,17.0,-247.283714
78.0,17.0,-168.744344
79.0,17.0,44.849656
80.0,17.0,-20.816254
81.0,17.0,-161.510026
82.0,17.0,-202.732457
83.0,17.0,-136.954438
84.0,17.0,-56.048957
85.0,17.0,35.103223
86.0,17.0,155.59885
87.0,17.0,238.744912
88.0,17.0,226.627257
89.0,17.0,160.621305
90.0,17.0,-13.553914
91.0,17.0,-188.548467
92.0,17.0,-300.775612
93.0,17.0,-187.146989
94.0,17.0,44.480972
95.0,17.0,213.76812
96.0,17.0,371.431154
97.0,17.0,376.78162
98.0,17.0,251.778634
99.0,17.0,143.162601
100.0,17.0,51.186751
101.0,17.0,-186.259362
102.0,17.0,-430.399061
103.0,17.0,-418.622973
104.0,17.0,-331.331719
105.0,17.0,-354.385197
106.0,17.0,-425.89663
107.0,17.0,-452.48488
108.0,17.0,-579.937988
109.0,17.0,-737.020382
110.0,17.0,-757.781454
111.0,17.0,-679.414957
112.0,17.0,-631.974116
113.0,17.0,-639.665103
114.0,17.0,-555.602689
115.0,17.0,-466.993764
116.0,17.0,-368.793829
117.0,17.0,-304.399938
118.0,17.0,-342.697186
119.0,17.0,-393.538533
120.0,17.0,-480.48951
121.0,17.0,-564.757634
122.0,17.0,-572.827364
123.0,17.0,-552.43347
124.0,17.0,-551.419511
125.0,17.0,-390.065902
126.0,17.0,-7.194823
127.0,17.0,225.64141
128.0,17.0,182.160556
129.0,17.0,55.531423
130.0,17.0,17.114567
131.0,17.0,-85.184972
132.0,17.0,-205.925721
133.0,17.0,-243.852548
134.0,17.0,-298.472774
135.0,17.0,-264.751278
136.0,17.0,-154.973116
137.0,17.0,-120.351502
138.0,17.0,22.665275
139.0,17.0,305.572843
140.0,17.0,420.717607
141.0,17.0,563.82917
142.0,17.0,735.799709
143.0,17.0,798.670796
144.0,17.0,777.460478
145.0,17.0,551.451471
146.0,17.0,159.373856
147.0,17.0,-352.191777
148.0,17.0,-675.767224
149.0,17.0,-749.205028
150.0,17.0,-674.348066
151.0,17.0,-547.992295
152.0,17.0,-381.560927
153.0,17.0,-154.510915
154.0,17.0,177.602009
155.0,17.0,425.405959
156.0,17.0,544.316409
157.0,17.0,619.15592
158.0,17.0,760.9779
159.0,17.0,915.677785
160.0,17.0,895.342361
161.0,17.0,731.117796
162.0,17.0,625.114215
163.0,17.0,493.548427
164.0,17.0,405.015757
165.0,17.0,372.204955
166.0,17.0,314.10232
167.0,17.0,250.408843
168.0,17.0,108.342741
169.0,17.0,-95.771786
170.0,17.0,-187.978033
171.0,17.0,-259.809662
172.0,17.0,-311.851528
173.0,17.0,-330.813808
174.0,17.0,-315.747654
175.0,17.0,-285.423732
176.0,17.0,-251.155392
177.0,17.0,-224.190688
178.0,17.0,-241.905193
179.0,17.0,-110.695617
180.0,17.0,143.952945
181.0,17.0,281.601362
182.0,17.0,325.536888
183.0,17.0,250.401819
184.0,17.0,13.087973
185.0,17.0,-127.073979
186.0,17.0,-188.19655
187.0,17.0,-107.341926
188.0,17.0,143.25282
189.0,17.0,387.946557
190.0,17.0,717.908268
191.0,17.0,1077.52362
192.0,17.0,1323.583512
193.0,17.0,1212.618859
194.0,17.0,1128.098518
195.0,17.0,1079.234966
196.0,17.0,891.051998
197.0,17.0,622.914285
198.0,17.0,432.237795
199.0,17.0,294.880268
0.0,18.0,198.485958
1.0,18.0,202.774686
2.0,18.0,204.744233
3.0,18.0,174.54149
4.0,18.0,58.149055
5.0,18.0,-73.641009
6.0,18.0,-133.073325
7.0,18.0,-171.042063
8.0,18.0,-183.378393
9.0,18.0,-162.20935
10.0,18.0,-183.030428
11.0,18.0,-219.438458
12.0,18.0,-176.659517
13.0,18.0,-87.525021
14.0,18.0,-101.432407
15.0,18.0,-241.277599
16.0,18.0,-355.547075
17.0,18.0,-455.767993
18.0,18.0,-487.684804
19.0,18.0,-439.670123
20.0,18.0,-454.180571
21.0,18.0,-471.453834
22.0,18.0,-448.729964
23.0,18.0,-428.245028
24.0,18.0,-437.304631
25.0,18.0,-457.890334
26.0,18.0,-412.391532
27.0,18.0,-300.80365
28.0,18.0,-188.661309
29.0,18.0,-116.011533
30.0,18.0,-74.801839
31.0,18.0,-3.980565
32.0,18.0,14.918246
33.0,18.0,28.792497
34.0,18.0,26.698337
35.0,18.0,-67.153696
36.0,18.0,-199.370087
37.0,18.0,-366.413343
38.0,18.0,-425.047238
39.0,18.0,-482.916206
40.0,18.0,-500.900599
41.0,18.0,-453.013294
42.0,18.0,-385.89065
43.0,18.0,-408.454067
44.0,18.0,-444.638894
45.0,18.0,-435.512079
46.0,18.0,-450.968551
47.0,18.0,-459.309714
48.0,18.0,-424.702739
49.0,18.0,-395.524468
50.0,18.0,-328.629418
51.0,18.0,-282.079705
52.0,18.0,-251.661746
53.0,18.0,-254.803011
54.0,18.0,-277.798044
55.0,18.0,-274.356633
56.0,18.0,-338.105193
57.0,18.0,-419.737941
58.0,18.0,-445.135529
59.0,18.0,-437.055707
60.0,18.0,-458.683746
61.0,18.0,-434.149075
62.0,18.0,-385.820124
63.0,18.0,-423.709127
64.0,18.0,-517.449896
65.0,18.0,-508.408633
66.0,18.0,-424.344608
67.0,18.0,-304.774911
68.0,18.0,-130.301002
69.0,18.0,-57.636679
70.0,18.0,-57.523175
71.0,18.0,23.809927
72.0,18.0,103.614483
73.0,18.0,192.602362
74.0,18.0,268.672337
75.0,18.0,142.597474
76.0,18.0,-117.031855
77.0,18.0,-228.692449
78.0,18.0,-127.999721
79.0,18.0,69.58942
80.0,18.0,-49.999977
81.0,18.0,-187.11431
82.0,18.0,-198.934155
83.0,18.0,-140.026937
84.0,18.0,72.487633
85.0,18.0,209.350115
86.0,18.0,204.405835
87.0,18.0,202.756183
88.0,18.0,167.491643
89.0,18.0,158.506835
90.0,18.0,-6.081626
91.0,18.0,-158.3062
92.0,18.0,-265.365344
93.0,18.0,-127.077367
94.0,18.0,57.26082
95.0,18.0,175.725813
96.0,18.0,308.126107
97.0,18.0,311.397636
98.0,18.0,167.106854
99.0,18.0,134.031939
100.0,18.0,34.38191
101.0,18.0,-229.507303
102.0,18.0,-452.787145
103.0,18.0,-431.868361
104.0,18.0,-291.882716
105.0,18.0,-246.685523
106.0,18.0,-295.185283
107.0,18.0,-366.732927
108.0,18.0,-570.347906
109.0,18.0,-762.069322
110.0,18.0,-769.786967
111.0,18.0,-667.428282
112.0,18.0,-591.917389
113.0,18.0,-629.983209
114.0,18.0,-541.286125
115.0,18.0,-419.657242
116.0,18.0,-343.767245
117.0,18.0,-297.598534
118.0,18.0,-363.067225
119.0,18.0,-478.411063
120.0,18.0,-554.91063
121.0,18.0,-631.176063
122.0,18.0,-642.631106
123.0,18.0,-617.491412
124.0,18.0,-654.469012
125.0,18.0,-563.888705
126.0,18.0,-294.827303
127.0,18.0,-13.117438
128.0,18.0,114.5926
129.0,18.0,196.82522
130.0,18.0,279.610018
131.0,18.0,210.656062
132.0,18.0,124.298735
133.0,18.0,119.729545
134.0,18.0,10.48074
135.0,18.0,-125.503177
136.0,18.0,-153.340921
137.0,18.0,-157.071135
138.0,18.0,-115.683921
139.0,18.0,101.210319
140.0,18.0,208.817452
141.0,18.0,298.873409
142.0,18.0,429.231959
143.0,18.0,564.841801
144.0,18.0,621.700622
145.0,18.0,508.669597
146.0,18.0,157.7184
147.0,18.0,-262.878748
148.0,18.0,-558.405275
149.0,18.0,-711.11131
150.0,18.0,-671.204306
151.0,18.0,-626.118009
152.0,18.0,-607.687889
153.0,18.0,-484.764457
154.0,18.0,-203.596601
155.0,18.0,93.057275
156.0,18.0,300.570117
157.0,18.0,449.335124
158.0,18.0,655.641096
159.0,18.0,743.864541
160.0,18.0,761.969971
161.0,18.0,698.698462
162.0,18.0,610.623912
163.0,18.0,512.680304
164.0,18.0,447.973166
165.0,18.0,468.979542
166.0,18.0,469.937551
167.0,18.0,442.495074
168.0,18.0,322.37079
169.0,18.0,75.863432
170.0,18.0,-130.851265
171.0,18.0,-230.641545
172.0,18.0,-297.555352
173.0,18.0,-324.042605
174.0,18.0,-391.52475
175.0,18.0,-413.590394
176.0,18.0,-395.290836
177.0,18.0,-368.56996
178.0,18.0,-359.588198
179.0,18.0,-235.497584
180.0,18.0,-11.745483
181.0,18.0,159.324655
182.0,18.0,153.350431
183.0,18.0,58.29086
184.0,18.0,-65.116954
185.0,18.0,-94.21768
186.0,18.0,-88.243953
187.0,18.0,95.291617
188.0,18.0,337.445728
189.0,18.0,553.079368
190.0,18.0,795.986743
191.0,18.0,1037.346157
192.0,18.0,1259.565455
193.0,18.0,1324.876458
194.0,18.0,1322.968476
195.0,18.0,1223.916719
196.0,18.0,993.524153
197.0,18.0,703.843502
198.0,18.0,532.358155
199.0,18.0,370.292123
0.0,19.0,124.384347
1.0,19.0,123.043548
2.0,19.0,215.256267
3.0,19.0,244.912166
4.0,19.0,142.826515
5.0,19.0,-42.262399
6.0,19.0,-117.718279
7.0,19.0,-132.531901
8.0,19.0,-165.497362
9.0,19.0,-178.180954
10.0,19.0,-218.176997
11.0,19.0,-241.989532
12.0,19.0,-204.751169
13.0,19.0,-108.605716
14.0,19.0,-96.019708
15.0,19.0,-208.216769
16.0,19.0,-304.489922
17.0,19.0,-394.616157
18.0,19.0,-413.055882
19.0,19.0,-375.084055
20.0,19.0,-377.602566
21.0,19.0,-392.258132
22.0,19.0,-387.392295
23.0,19.0,-370.068538
24.0,19.0,-396.91912
25.0,19.0,-450.527249
26.0,19.0,-429.671036
27.0,19.0,-363.002028
28.0,19.0,-265.983929
29.0,19.0,-167.037849
30.0,19.0,-148.447324
31.0,19.0,-115.053843
32.0,19.0,-51.463687
33.0,19.0,4.205361
34.0,19.0,-42.225782
35.0,19.0,-135.987446
36.0,19.0,-234.903
37.0,19.0,-391.557246
38.0,19.0,-447.127243
39.0,19.0,-466.658809
40.0,19.0,-492.670081
41.0,19.0,-451.493252
42.0,19.0,-362.744851
43.0,19.0,-352.407351
44.0,19.0,-383.485259
45.0,19.0,-383.291304
46.0,19.0,-402.161396
47.0,19.0,-430.314076
48.0,19.0,-407.794991
49.0,19.0,-357.533055
50.0,19.0,-337.059122
51.0,19.0,-342.296622
52.0,19.0,-267.217921
53.0,19.0,-244.784903
54.0,19.0,-257.247604
55.0,19.0,-311.871477
56.0,19.0,-490.785167
57.0,19.0,-601.827882
58.0,19.0,-582.112049
59.0,19.0,-542.761852
60.0,19.0,-504.218996
61.0,19.0,-460.046369
62.0,19.0,-441.499189
63.0,19.0,-514.067381
64.0,19.0,-596.932652
65.0,19.0,-538.367243
66.0,19.0,-395.240888
67.0,19.0,-247.287059
68.0,19.0,9.946798
69.0,19.0,174.823929
70.0,19.0,148.55252
71.0,19.0,68.421468
72.0,19.0,-22.819377
73.0,19.0,22.11265
74.0,19.0,103.696453
75.0,19.0,14.870059
76.0,19.0,-61.867134
77.0,19.0,-94.268046
78.0,19.0,-71.705954
79.0,19.0,26.058737
80.0,19.0,-62.695056
81.0,19.0,-217.030613
82.0,19.0,-208.417812
83.0,19.0,-107.678803
84.0,19.0,125.516784
85.0,19.0,272.057965
86.0,19.0,238.783596
87.0,19.0,139.729094
88.0,19.0,62.556647
89.0,19.0,87.441134
90.0,19.0,-95.26501
91.0,19.0,-171.724828
92.0,19.0,-193.728329
93.0,19.0,-68.078241
94.0,19.0,69.55881
95.0,19.0,187.127827
96.0,19.0,283.28422
97.0,19.0,232.666477
98.0,19.0,66.054282
99.0,19.0,37.568845
100.0,19.0,-71.081865
101.0,19.0,-265.663422
102.0,19.0,-427.606976
103.0,19.0,-388.438114
104.0,19.0,-229.865759
105.0,19.0,-164.954661
106.0,19.0,-198.08707
107.0,19.0,-306.018505
108.0,19.0,-536.062207
109.0,19.0,-710.306773
110.0,19.0,-739.221408
111.0,19.0,-626.19025
112.0,19.0,-584.289573
113.0,19.0,-615.468105
114.0,19.0,-482.131979
115.0,19.0,-335.522091
116.0,19.0,-333.127199
117.0,19.0,-335.409044
118.0,19.0,-373.850843
119.0,19.0,-508.506355
120.0,19.0,-608.095049
121.0,19.0,-691.750492
122.0,19.0,-682.509641
123.0,19.0,-676.224
124.0,19.0,-749.075393
125.0,19.0,-743.133884
126.0,19.0,-586.444995
127.0,19.0,-348.038938
128.0,19.0,-167.812143
129.0,19.0,84.426532
130.0,19.0,388.52754
131.0,19.0,428.026722
132.0,19.0,387.532106
133.0,19.0,350.083181
134.0,19.0,232.979318
135.0,19.0,94.162749
136.0,19.0,23.671736
137.0,19.0,-63.385735
138.0,19.0,-92.748285
139.0,19.0,-80.638726
140.0,19.0,-52.243335
141.0,19.0,23.629639
142.0,19.0,145.185737
143.0,19.0,274.375491
144.0,19.0,390.574876
145.0,19.0,427.551937
146.0,19.0,203.315601
147.0,19.0,-109.845938
148.0,19.0,-320.806433
149.0,19.0,-488.086266
150.0,19.0,-553.359898
151.0,19.0,-604.850333
152.0,19.0,-684.127603
153.0,19.0,-693.303067
154.0,19.0,-539.295044
155.0,19.0,-330.069371
156.0,19.0,-73.434569
157.0,19.0,211.19141
158.0,19.0,452.063021
159.0,19.0,536.872577
160.0,19.0,518.924011
161.0,19.0,461.63326
162.0,19.0,369.205486
163.0,19.0,307.973164
164.0,19.0,354.350672
165.0,19.0,374.918803
166.0,19.0,391.986273
167.0,19.0,391.613283
168.0,19.0,307.173997
169.0,19.0,119.141751
170.0,19.0,-102.255307
171.0,19.0,-236.835103
172.0,19.0,-305.75573
173.0,19.0,-323.891417
174.0,19.0,-400.524629
175.0,19.0,-437.619313
176.0,19.0,-406.8299
177.0,19.0,-399.651003
178.0,19.0,-433.112542
179.0,19.0,-432.195758
180.0,19.0,-301.018142
181.0,19.0,-166.139101
182.0,19.0,-127.062888
183.0,19.0,-87.043957
184.0,19.0,-93.268107
185.0,19.0,-117.880567
186.0,19.0,-67.380068
187.0,19.0,168.47953
188.0,19.0,407.603431
189.0,19.0,637.134525
190.0,19.0,823.599655
191.0,19.0,933.468307
192.0,19.0,1111.35198
193.0,19.0,1271.571551
194.0,19.0,1299.618184
195.0,19.0,1171.724055
196.0,19.0,934.349285
197.0,19.0,669.304862
198.0,19.0,525.396136
199.0,19.0,352.982388
0.0,20.0,18.942248
1.0,20.0,31.163043
2.0,20.0,126.319009
3.0,20.0,202.663893
4.0,20.0,151.233428
5.0,20.0,-67.927035
6.0,20.0,-165.040311
7.0,20.0,-158.23827
8.0,20.0,-178.498657
9.0,20.0,-168.408393
10.0,20.0,-194.129925
11.0,20.0,-194.151099
12.0,20.0,-190.32342
13.0,20.0,-141.172949
14.0,20.0,-173.963939
15.0,20.0,-273.84381
16.0,20.0,-312.228974
17.0,20.0,-330.962036
18.0,20.0,-334.217728
19.0,20.0,-317.772672
20.0,20.0,-355.407094
21.0,20.0,-402.355721
22.0,20.0,-425.222333
23.0,20.0,-412.033875
24.0,20.0,-439.169772
25.0,20.0,-501.441868
26.0,20.0,-509.419335
27.0,20.0,-448.355786
28.0,20.0,-338.645549
29.0,20.0,-244.184563
30.0,20.0,-180.569908
31.0,20.0,-136.902541
32.0,20.0,-73.489775
33.0,20.0,-23.511483
34.0,20.0,-76.409414
35.0,20.0,-146.251252
36.0,20.0,-227.288967
37.0,20.0,-346.071764
38.0,20.0,-389.304001
39.0,20.0,-372.298535
40.0,20.0,-388.434598
41.0,20.0,-377.683453
42.0,20.0,-351.89721
43.0,20.0,-334.068306
44.0,20.0,-347.643875
45.0,20.0,-363.955561
46.0,20.0,-371.211248
47.0,20.0,-365.281864
48.0,20.0,-342.586632
49.0,20.0,-252.828042
50.0,20.0,-245.814361
51.0,20.0,-307.662146
52.0,20.0,-255.792711
53.0,20.0,-276.278304
54.0,20.0,-298.174089
55.0,20.0,-367.182199
56.0,20.0,-586.59193
57.0,20.0,-720.153197
58.0,20.0,-683.204286
59.0,20.0,-616.353927
60.0,20.0,-533.694599
61.0,20.0,-497.578668
62.0,20.0,-478.165593
63.0,20.0,-517.288661
64.0,20.0,-586.057237
65.0,20.0,-547.171571
66.0,20.0,-399.249324
67.0,20.0,-271.429882
68.0,20.0,-26.550193
69.0,20.0,216.833436
70.0,20.0,241.608793
71.0,20.0,156.702331
72.0,20.0,-16.757271
73.0,20.0,-80.800874
74.0,20.0,-45.378691
75.0,20.0,-57.730084
76.0,20.0,-21.458986
77.0,20.0,10.679717
78.0,20.0,-28.925094
79.0,20.0,-43.560168
80.0,20.0,-43.135307
81.0,20.0,-199.647672
82.0,20.0,-194.180411
83.0,20.0,-54.847922
84.0,20.0,136.294499
85.0,20.0,231.916263
86.0,20.0,187.128787
87.0,20.0,65.04491
88.0,20.0,-33.735223
89.0,20.0,13.1313
90.0,20.0,-120.250423
91.0,20.0,-151.175662
92.0,20.0,-57.235932
93.0,20.0,45.119621
94.0,20.0,114.097977
95.0,20.0,209.799537
96.0,20.0,196.450632
97.0,20.0,75.60191
98.0,20.0,-15.315312
99.0,20.0,-30.51184
100.0,20.0,-191.056045
101.0,20.0,-361.678649
102.0,20.0,-423.373313
103.0,20.0,-324.219552
104.0,20.0,-119.455958
105.0,20.0,-72.329375
106.0,20.0,-155.78286
107.0,20.0,-310.926995
108.0,20.0,-517.345017
109.0,20.0,-640.671396
110.0,20.0,-646.483277
111.0,20.0,-549.628255
112.0,20.0,-582.208668
113.0,20.0,-581.851653
114.0,20.0,-419.370374
115.0,20.0,-278.652273
116.0,20.0,-331.672033
117.0,20.0,-360.313831
118.0,20.0,-375.718865
119.0,20.0,-506.034686
120.0,20.0,-647.693875
121.0,20.0,-790.897618
122.0,20.0,-791.037729
123.0,20.0,-767.258929
124.0,20.0,-758.094359
125.0,20.0,-752.930661
126.0,20.0,-699.266419
127.0,20.0,-513.900959
128.0,20.0,-328.818581
129.0,20.0,-120.081842
130.0,20.0,270.483036
131.0,20.0,439.335329
132.0,20.0,412.220442
133.0,20.0,366.603696
134.0,20.0,267.960833
135.0,20.0,219.522413
136.0,20.0,212.860234
137.0,20.0,99.024085
138.0,20.0,-28.11905
139.0,20.0,-137.297333
140.0,20.0,-200.981663
141.0,20.0,-92.029427
142.0,20.0,39.195049
143.0,20.0,151.677109
144.0,20.0,249.101282
145.0,20.0,250.280727
146.0,20.0,96.739505
147.0,20.0,-137.255064
148.0,20.0,-257.680696
149.0,20.0,-363.640346
150.0,20.0,-496.511227
151.0,20.0,-559.264431
152.0,20.0,-602.321887
153.0,20.0,-670.032258
154.0,20.0,-629.770135
155.0,20.0,-472.548484
156.0,20.0,-229.793524
157.0,20.0,71.545964
158.0,20.0,325.629102
159.0,20.0,438.972365
160.0,20.0,336.984048
161.0,20.0,206.237913
162.0,20.0,139.342799
163.0,20.0,155.224727
164.0,20.0,263.54637
165.0,20.0,260.206769
166.0,20.0,180.358044
167.0,20.0,124.968734
168.0,20.0,97.768502
169.0,20.0,1.295493
170.0,20.0,-162.463437
171.0,20.0,-242.470713
172.0,20.0,-297.703244
173.0,20.0,-321.561231
174.0,20.0,-374.252998
175.0,20.0,-412.679995
176.0,20.0,-429.768281
177.0,20.0,-485.755515
178.0,20.0,-530.687491
179.0,20.0,-568.438361
180.0,20.0,-511.086055
181.0,20.0,-372.587421
182.0,20.0,-274.862839
183.0,20.0,-177.291601
184.0,20.0,-127.571805
185.0,20.0,-101.912921
186.0,20.0,-53.459123
187.0,20.0,143.062728
188.0,20.0,376.778213
189.0,20.0,620.547551
190.0,20.0,786.490224
191.0,20.0,844.889531
192.0,20.0,982.292345
193.0,20.0,1241.376111
194.0,20.0,1321.86938
195.0,20.0,1149.140933
196.0,20.0,934.863028
197.0,20.0,676.812448
198.0,20.0,453.664402
199.0,20.0,220.632418
0.0,21.0,-139.159764
1.0,21.0,-133.446116
2.0,21.0,-85.020144
3.0,21.0,12.585749
4.0,21.0,14.814995
5.0,21.0,-130.662544
6.0,21.0,-184.20587
7.0,21.0,-170.765211
8.0,21.0,-194.111884
9.0,21.0,-156.860979
10.0,21.0,-151.978471
11.0,21.0,-123.844407
12.0,21.0,-85.821797
13.0,21.0,-55.517512
14.0,21.0,-124.882986
15.0,21.0,-239.407619
16.0,21.0,-312.362529
17.0,21.0,-321.284534
18.0,21.0,-290.309508
19.0,21.0,-281.73083
20.0,21.0,-360.298162
21.0,21.0,-456.231596
22.0,21.0,-507.166744
23.0,21.0,-508.632984
24.0,21.0,-486.759132
25.0,21.0,-471.807507
26.0,21.0,-474.938702
27.0,21.0,-447.308526
28.0,21.0,-377.416803
29.0,21.0,-279.025149
30.0,21.0,-176.222848
31.0,21.0,-118.44251
32.0,21.0,-120.325957
33.0,21.0,-147.955052
34.0,21.0,-207.133674
35.0,21.0,-212.088286
36.0,21.0,-216.303425
37.0,21.0,-226.857433
38.0,21.0,-263.492289
39.0,21.0,-288.939539
40.0,21.0,-328.114506
41.0,21.0,-372.310802
42.0,21.0,-402.391032
43.0,21.0,-363.004907
44.0,21.0,-312.737458
45.0,21.0,-353.304684
46.0,21.0,-384.290395
47.0,21.0,-380.717103
48.0,21.0,-321.504155
49.0,21.0,-255.855586
50.0,21.0,-299.838653
51.0,21.0,-364.556441
52.0,21.0,-289.643241
53.0,21.0,-273.075897
54.0,21.0,-276.409628
55.0,21.0,-370.971557
56.0,21.0,-571.629088
57.0,21.0,-726.17825
58.0,21.0,-736.024564
59.0,21.0,-679.920971
60.0,21.0,-621.252247
61.0,21.0,-569.156115
62.0,21.0,-505.905505
63.0,21.0,-483.194716
64.0,21.0,-524.436079
65.0,21.0,-541.321176
66.0,21.0,-442.827688
67.0,21.0,-335.538427
68.0,21.0,-153.662314
69.0,21.0,100.290889
70.0,21.0,202.970264
71.0,21.0,182.928066
72.0,21.0,44.478885
73.0,21.0,-122.309054
74.0,21.0,-141.579375
75.0,21.0,-106.920142
76.0,21.0,-82.640234
77.0,21.0,-7.393172
78.0,21.0,-31.102381
79.0,21.0,-69.921374
80.0,21.0,-26.221384
81.0,21.0,-143.537566
82.0,21.0,-191.766298
83.0,21.0,-76.962729
84.0,21.0,73.286452
85.0,21.0,129.218166
86.0,21.0,75.49564
87.0,21.0,-36.943372
88.0,21.0,-52.253867
89.0,21.0,1.061467
90.0,21.0,-47.823656
91.0,21.0,-33.502105
92.0,21.0,62.079506
93.0,21.0,86.561398
94.0,21.0,72.25928
95.0,21.0,106.820955
96.0,21.0,-12.406264
97.0,21.0,-89.956978
98.0,21.0,-43.779613
99.0,21.0,-53.26916
100.0,21.0,-216.776694
101.0,21.0,-380.002229
102.0,21.0,-378.845719
103.0,21.0,-186.973435
104.0,21.0,31.407343
105.0,21.0,-32.591743
106.0,21.0,-172.055498
107.0,21.0,-328.910698
108.0,21.0,-481.743504
109.0,21.0,-593.353811
110.0,21.0,-560.608254
111.0,21.0,-548.878506
112.0,21.0,-640.501725
113.0,21.0,-575.753031
114.0,21.0,-359.418493
115.0,21.0,-217.700355
116.0,21.0,-239.849223
117.0,21.0,-293.960189
118.0,21.0,-348.99695
119.0,21.0,-526.349121
120.0,21.0,-726.972062
121.0,21.0,-916.732848
122.0,21.0,-913.855564
123.0,21.0,-814.699427
124.0,21.0,-716.969886
125.0,21.0,-686.258178
126.0,21.0,-682.625202
127.0,21.0,-560.982134
128.0,21.0,-439.971141
129.0,21.0,-275.383479
130.0,21.0,2.09574
131.0,21.0,257.291537
132.0,21.0,358.808683
133.0,21.0,384.167604
134.0,21.0,369.959388
135.0,21.0,363.337703
136.0,21.0,296.852607
137.0,21.0,168.868831
138.0,21.0,42.175888
139.0,21.0,-110.459385
140.0,21.0,-219.890348
141.0,21.0,-146.045882
142.0,21.0,-57.438946
143.0,21.0,44.646099
144.0,21.0,117.911583
145.0,21.0,53.789653
146.0,21.0,-94.108497
147.0,21.0,-208.855722
148.0,21.0,-196.280069
149.0,21.0,-240.473084
150.0,21.0,-408.576628
151.0,21.0,-481.494848
152.0,21.0,-501.108391
153.0,21.0,-535.128718
154.0,21.0,-573.026392
155.0,21.0,-498.199364
156.0,21.0,-284.282313
157.0,21.0,-76.68526
158.0,21.0,144.956164
159.0,21.0,370.684052
160.0,21.0,377.625562
161.0,21.0,184.004688
162.0,21.0,80.847321
163.0,21.0,125.026196
164.0,21.0,174.54529
165.0,21.0,188.049914
166.0,21.0,118.540591
167.0,21.0,0.114409
168.0,21.0,-18.125505
169.0,21.0,22.991096
170.0,21.0,-127.988913
171.0,21.0,-276.170464
172.0,21.0,-339.789621
173.0,21.0,-367.147611
174.0,21.0,-331.516816
175.0,21.0,-294.403651
176.0,21.0,-297.846495
177.0,21.0,-358.881812
178.0,21.0,-406.599503
179.0,21.0,-516.518068
180.0,21.0,-546.349228
181.0,21.0,-457.347996
182.0,21.0,-319.458622
183.0,21.0,-129.782393
184.0,21.0,-12.232128
185.0,21.0,45.032032
186.0,21.0,22.925335
187.0,21.0,6.877304
188.0,21.0,193.827856
189.0,21.0,491.305188
190.0,21.0,714.456816
191.0,21.0,862.969402
192.0,21.0,1064.089442
193.0,21.0,1350.159825
194.0,21.0,1443.337604
195.0,21.0,1235.872049
196.0,21.0,940.459804
197.0,21.0,618.036339
198.0,21.0,305.649078
199.0,21.0,-12.362132
0.0,22.0,-179.949851
1.0,22.0,-189.025504
2.0,22.0,-171.288132
3.0,22.0,-109.675335
4.0,22.0,-128.094195
5.0,22.0,-169.799995
6.0,22.0,-139.400793
7.0,22.0,-128.897803
8.0,22.0,-198.368026
9.0,22.0,-201.759801
10.0,22.0,-185.308611
11.0,22.0,-158.867754
12.0,22.0,-75.940629
13.0,22.0,-5.612086
14.0,22.0,-5.962457
15.0,22.0,-99.763302
16.0,22.0,-234.895129
17.0,22.0,-292.529376
18.0,22.0,-257.638235
19.0,22.0,-205.205228
20.0,22.0,-257.517032
21.0,22.0,-376.213293
22.0,22.0,-478.955389
23.0,22.0,-519.573366
24.0,22.0,-492.791215
25.0,22.0,-441.785958
26.0,22.0,-384.926289
27.0,22.0,-339.243732
28.0,22.0,-316.168592
29.0,22.0,-265.271109
30.0,22.0,-176.071321
31.0,22.0,-153.983025
32.0,22.0,-208.208136
33.0,22.0,-260.340531
34.0,22.0,-285.709266
35.0,22.0,-226.008721
36.0,22.0,-165.43666
37.0,22.0,-114.437476
38.0,22.0,-177.226406
39.0,22.0,-282.865564
40.0,22.0,-350.44004
41.0,22.0,-428.132024
42.0,22.0,-474.547705
43.0,22.0,-417.980666
44.0,22.0,-324.799587
45.0,22.0,-353.038147
46.0,22.0,-387.842463
47.0,22.0,-362.179634
48.0,22.0,-314.368471
49.0,22.0,-350.190817
50.0,22.0,-454.965795
51.0,22.0,-460.438468
52.0,22.0,-330.797752
53.0,22.0,-223.611728
54.0,22.0,-232.222104
55.0,22.0,-353.371327
56.0,22.0,-510.841628
57.0,22.0,-671.335527
58.0,22.0,-739.527584
59.0,22.0,-722.953551
60.0,22.0,-695.955928
61.0,22.0,-622.674059
62.0,22.0,-558.445171
63.0,22.0,-502.156423
64.0,22.0,-519.047597
65.0,22.0,-562.428574
66.0,22.0,-498.787297
67.0,22.0,-408.67896
68.0,22.0,-287.002449
69.0,22.0,-59.083553
70.0,22.0,96.678144
71.0,22.0,83.018792
72.0,22.0,-5.188398
73.0,22.0,-96.878275
74.0,22.0,-107.020871
75.0,22.0,-98.03697
76.0,22.0,-110.044792
77.0,22.0,-14.614085
78.0,22.0,-48.823623
79.0,22.0,-91.352493
80.0,22.0,-53.411297
81.0,22.0,-126.14004
82.0,22.0,-236.183946
83.0,22.0,-130.50216
84.0,22.0,-67.809775
